suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
evm,EXTCODEHASH_50,arc,main,5,26.743726186251138,25.014552356552144,29.0954027424845,25.014552356552144,29.0954027424845
evm,analysis,base,main,5,-1.6599054379178635,-2.4781734316541626,1.6458157290067943,-2.4781734316541626,1.6458157290067943
evm,analysis,bytes,main,5,-2.387075196531363,-2.540764473851531,1.7043160223807918,-2.540764473851531,1.7043160223807918
evm,analysis,wrapped,main,5,-0.9839439323273913,-2.166715532631891,2.2762872514770827,-2.166715532631891,2.2762872514770827
evm,analysis,thinarc,main,5,-1.030712929105626,-2.170816273467402,3.1414337750151677,-2.170816273467402,3.1414337750151677
evm,analysis,ecobytes,main,5,0.20614199843405068,-2.391410644696923,3.027894651435714,-2.391410644696923,3.027894651435714
evm,analysis,arc,main,5,-0.09729202026957928,-1.9937824939485038,1.0783748662569925,-1.9937824939485038,1.0783748662569925
evm,burntpix,base,main,5,1.1225577545385335,-0.22579271230616094,3.5580149660509486,-0.22579271230616094,3.5580149660509486
evm,burntpix,bytes,main,5,0.15802966113804828,-2.3035734184387757,0.6744715484056307,-2.3035734184387757,0.6744715484056307
evm,burntpix,wrapped,main,5,1.1812687871425975,-1.0897760655177224,1.574619224181606,-1.0897760655177224,1.574619224181606
evm,burntpix,thinarc,main,5,2.6645583334246936,-0.17222383702354405,4.2007210202939405,-0.17222383702354405,4.2007210202939405
evm,burntpix,ecobytes,main,5,1.6231827136990784,-0.22590391064628568,2.1461885209039355,-0.22590391064628568,2.1461885209039355
evm,burntpix,arc,main,5,2.0472850520969033,-1.2020303480378858,2.1786586082124026,-1.2020303480378858,2.1786586082124026
evm,snailtracer,base,main,5,0.6919444747019776,0.0711667828055873,1.0800740243465334,0.0711667828055873,1.0800740243465334
evm,snailtracer,bytes,main,5,-0.05299001416364524,-1.8992921958776776,1.524727125230596,-1.8992921958776776,1.524727125230596
evm,snailtracer,wrapped,main,5,0.9179139761982258,-0.5569283472188435,3.3385068109064164,-0.5569283472188435,3.3385068109064164
evm,snailtracer,thinarc,main,5,3.229412475186888,-0.3686123536816299,5.4054266254624395,-0.3686123536816299,5.4054266254624395
evm,snailtracer,ecobytes,main,5,0.2149582664005445,-1.4639797169035407,1.905945941415732,-1.4639797169035407,1.905945941415732
evm,snailtracer,arc,main,5,0.8863989029240349,-2.3686397212487553,1.832279303682327,-2.3686397212487553,1.832279303682327
evm,subcall_1000_nested,base,main,5,1.1971931521161938,-0.08078317536089896,2.1089705544346637,-0.08078317536089896,2.1089705544346637
evm,subcall_1000_nested,bytes,main,5,-5.960202848944707,-11.26165178871339,-4.381851542008885,-11.26165178871339,-4.381851542008885
evm,subcall_1000_nested,wrapped,main,5,-8.984781134675357,-9.894910233194787,-3.889774016283354,-9.894910233194787,-3.889774016283354
evm,subcall_1000_nested,thinarc,main,5,-0.3782468753093182,-2.9875880047275927,2.230030251827886,-2.9875880047275927,2.230030251827886
